,,,stan,er
752.78,515.2,-13.411,-12.01798637,-11.5910735
753.08,641.36,-10.058,-8.557294931,-17.53714324
753.18,-519.53,12.25,10.90983329,12.28402552
753.26,558.34,-12.095,-10.66653623,-13.3920116
753.26,-592.24,10.383,8.985388648,15.55426711
753.27,-287.11,22.235,21.10341175,5.362110441
753.54,575,-11.642,-10.19861422,-14.15276383
753.54,-476.8,13.615,12.30266075,10.6671173
753.61,451.15,-15.847,-14.49211231,-9.349138788
753.67,-549.01,11.444,10.07960452,13.53620057
753.83,268.8,-25.227,-24.14151279,-4.496351227
754.12,312.21,-22.92,-21.71607012,-5.543958353
754.19,223.62,-27.192,-26.28264416,-3.459910023
754.24,327.1,-22.097,-20.86349463,-5.912266354
754.65,-583.47,10.612,9.21566089,15.15180654
754.71,-656.06,9.1291,7.667977983,19.0548541
754.71,656.06,-9.7878,-8.264764479,-18.42805714
755.07,-346.08,19.29,18.06496268,6.781288955
755.07,623.74,-10.478,-8.984431683,-16.62395986
755.09,29.883,-5.6712,-5.61958441,-0.918494782
755.13,-629.07,9.6427,8.204754712,17.52575596
755.13,-454.04,14.489,13.18372852,9.900624719
755.26,-621.59,9.7944,8.362674509,17.12042589
755.37,647.2,-9.9786,-8.461363099,-17.93135317
755.45,373.62,-19.651,-18.34481897,-7.120163099
755.61,636.03,-10.218,-8.710608858,-17.3052328
755.8,-417.28,15.987,14.70041994,8.751995274
755.81,-25.309,9.754,9.690861329,0.651527959
755.93,504.06,-13.901,-12.49949269,-11.21251352
756.03,542.2,-12.649,-11.21947579,-12.74145277
756.24,-431.4,15.421,14.12301901,9.190534878
756.3,-538.6,11.791,10.42245268,13.13076073
756.32,-302.54,21.72,20.54771873,5.705165075
756.44,-645.86,9.3426,7.88356671,18.50727398
756.49,-62.605,18.349,18.19104369,0.868319101
756.58,-615,9.9541,8.522381596,16.79951065
756.64,357.49,-20.619,-19.32675121,-6.686321871
756.66,-118.09,25.63,25.22662767,1.59899428
756.91,462.08,-15.545,-14.16451293,-9.746096282
757.02,-574.82,10.868,9.468543136,14.78006536
757.1,-635.86,9.5433,8.09076098,17.9530581
757.22,387.56,-19.044,-17.71606463,-7.495656638
757.28,-606.59,10.146,8.718203951,16.3771811
757.42,609,-10.868,-9.376577,-15.90583643
757.44,591.86,-11.293,-9.816315227,-15.04316781
757.58,341.96,-21.581,-20.30236907,-6.29793956
757.64,566.8,-11.97,-10.51322288,-13.85661785
757.64,-508.71,12.706,11.35311783,11.91639328
757.65,402.31,-18.318,-16.97453693,-7.914578604
758.01,194.41,-28.564,-27.80724011,-2.72144911
758.18,492.86,-14.389,-12.98292788,-10.83016195
758.19,533.68,-12.979,-11.54512377,-12.41975623
758.27,651.94,-9.933,-8.397515164,-18.28499034
758.29,-229.07,25.849,24.87619211,3.910598068
758.35,-651.85,9.2623,7.789420512,18.90871709
758.44,-244.64,25.117,24.08018106,4.305694118
758.59,630.3,-10.4,-8.883690998,-17.06845727
758.73,-597.61,10.371,8.94529433,15.93805209
758.74,599.54,-11.128,-9.638392555,-15.45493646
758.78,582.18,-11.577,-10.1020435,-14.60057567
758.85,616.24,-10.726,-9.221305502,-16.31758646
759.14,-210.86,26.774,25.87194596,3.486610724
759.16,416.48,-17.709,-16.3466347,-8.33422487
759.4,-565.53,11.152,9.748469206,14.39744809
759.47,-487.68,13.449,12.10012975,11.14756848
759.63,641.94,-10.166,-8.633830628,-17.74611338
759.7,176.07,-28.932,-28.27639798,-2.318548578
759.73,238.49,-27.63,-26.64593251,-3.693124606
759.74,550.79,-12.493,-11.03807724,-13.18094383
759.77,-528.43,12.172,10.79496262,12.75629591
759.89,-192.21,27.537,26.72543842,3.036663298
759.95,-641.07,9.4903,8.020372301,18.32742477
760.2,-360.26,18.938,17.66899078,7.182126231
760.62,-466.3,14.247,12.90610179,10.38964536
760.73,-624.51,9.832,8.373449929,17.41874715
760.75,-318.54,21.254,20.03183621,6.101107162
760.81,523.04,-13.41,-11.9700779,-12.02934608
760.91,-589.28,10.606,9.176624758,15.57626338
760.94,481.14,-14.946,-13.53231449,-10.44673852
761.11,286.32,-25.279,-24.10376859,-4.875716449
761.28,430.21,-17.17,-15.78534911,-8.771747018
761.36,623.27,-10.613,-9.09004331,-16.75411919
761.4,210.06,-29.021,-28.15791567,-3.065157017
761.47,-556.29,11.44,10.03389881,14.01350779
761.66,-272.58,24.015,22.8789637,4.965418522
761.74,-376.63,18.205,16.91371378,7.634551707
761.76,11.091,-0.36714,-0.344010639,-6.723443377
761.96,-630.65,9.7286,8.259287551,17.78982074
762.12,647.43,-10.095,-8.54532989,-18.13470199
762.29,-647.24,9.4108,7.924967625,18.74875009
762.37,-98.261,25.224,24.93085495,1.17583233
762.51,-391.45,17.521,16.2146547,8.056571792
762.51,636.5,-10.337,-8.796410967,-17.51383648
762.58,-172.62,28.498,27.78654294,2.560437465
762.59,-611.18,10.146,8.690864632,16.74327503
762.65,255.71,-27.274,-26.20265901,-4.088672802
762.69,574.39,-11.885,-10.39654931,-14.3167761
762.72,156.98,-29.202,-28.65299149,-1.916060009
762.86,-546.12,11.749,10.34449993,13.577264
762.98,-498.03,13.215,11.84286837,11.58614267
762.99,-581.02,10.846,9.413981374,15.21161525
763.27,559.5,-12.328,-10.84857733,-13.63702005
763.38,-618.43,10.005,8.540362331,17.14959638
763.4,443.39,-16.665,-15.26071597,-9.201953744
763.56,-602.58,10.354,8.901490103,16.3176039
763.63,512.33,-13.874,-12.42634733,-11.64986484
763.69,-518.41,12.583,11.1936136,12.41231338
763.7,-443.39,15.262,13.91878986,9.650337071
763.85,588.55,-11.527,-10.02090665,-15.0295118
763.88,604.62,-11.113,-9.593624578,-15.837345
764.22,-636.09,9.6583,8.174001538,18.15877395
764.51,628.9,-10.546,-9.002169768,-17.14953474
764.73,469.89,-15.561,-14.13396606,-10.09648626
765.2,-43.895,15.986,15.8924211,0.588827189
765.31,-405.78,16.994,15.6631135,8.496947336
765.33,617.64,-10.825,-9.287257018,-16.55755816
765.36,611.28,-10.979,-9.447219788,-16.21408464
765.38,-572.17,11.117,9.68108994,14.83211156
765.74,596,-11.373,-9.852309047,-15.43486857
765.86,-334.37,20.798,19.52434143,6.523439314
766.04,-477.86,14.021,12.64546953,10.8776544
766.04,-642.79,9.5572,8.058505616,18.59767127
766.04,642.79,-10.265,-8.701161379,-17.97275735
766.13,542.27,-12.939,-11.45790384,-12.92641466
766.19,-536.34,12.112,10.69872164,13.20978723
766.2,136.97,-28.971,-28.53448106,-1.529794564
766.49,-594.98,10.585,9.125818461,15.98959639
766.68,301.29,-25.07,-23.82162457,-5.240513427
766.81,94.232,-23.532,-23.26996245,-1.126076374
766.96,-624.83,9.9346,8.447883732,17.59868288
766.96,73.292,-19.05,-18.86467254,-0.982404856
767.22,501.28,-14.406,-12.94581926,-11.2791683
767.23,51.148,-13.149,-13.02165843,-0.977921293
767.28,-429.12,16.03,14.67411764,9.239958346
767.39,567.3,-12.206,-10.69905974,-14.08479156
767.4,633.59,-10.495,-8.932210112,-17.4961165
767.45,581.5,-11.803,-10.28464334,-14.76333807
767.52,366.05,-21.035,-19.66381993,-6.973111395
767.56,-152.66,29.728,29.13439947,2.03745586
767.65,531.83,-13.328,-11.84570232,-12.51337948
767.67,456.32,-16.285,-14.84764636,-9.680683393
767.94,-455.93,14.932,13.55843167,10.13073169
767.95,-258.43,25.696,24.56916849,4.586364067
768.02,-508.68,13.02,11.61510618,12.09540228
768.17,-607.07,10.341,8.863860109,16.66474733
768.39,-563.32,11.415,9.971079496,14.48108506
768.41,623.05,-10.758,-9.200233249,-16.93181802
768.57,-630.72,9.8406,8.341305016,17.97434552
768.63,-587.46,10.808,9.344087141,15.66672953
768.83,-639.45,9.6687,8.160296882,18.48465981
769.03,552.12,-12.71,-11.20529989,-13.42846804
769.1,-79.444,24.388,24.1967157,0.790538269
769.16,318.36,-24.236,-22.93283664,-5.682521467
769.17,-613.86,10.209,8.721495408,17.055614
769.22,-552.92,11.717,10.27656058,14.01674627
769.36,489.59,-14.942,-13.47599113,-10.87867198
769.44,638.72,-10.418,-8.840426919,-17.84498753
769.46,-288.4,23.981,22.76536396,5.339848894
769.54,-418.4,16.626,15.26207333,8.936706322
769.82,-7.4883,5.8986,5.914318641,-0.265772642
770.03,-526.65,12.506,11.08016248,12.86838102
770.04,394.82,-19.539,-18.12700695,-7.789443993
770.07,116.41,-27.937,-27.62798625,-1.118480889
770.08,601.89,-11.317,-9.768405414,-15.85309495
770.42,334.06,-23.329,-21.98433544,-6.116466719
770.58,522.03,-13.76,-12.26742683,-12.16696206
770.6,-579.2,11.053,9.586400847,15.29874639
770.71,-132.14,30.105,29.62913285,1.606078563
770.77,273.99,-27.456,-26.26996038,-4.514813135
770.92,379.94,-20.466,-19.06360063,-7.356424414
770.93,408.82,-18.82,-17.39179481,-8.211948246
770.96,-619.64,10.116,8.614967049,17.42354837
771.16,-600.38,10.551,9.06551785,16.38607054
771.16,589.19,-11.678,-10.13466509,-15.22827735
771.23,628.39,-10.688,-9.110994309,-17.30882095
771.3,350.32,-22.344,-20.97257445,-6.539137832
771.53,-636.2,9.779,8.261119835,18.37378219
771.58,616.41,-10.982,-9.413991534,-16.6561491
771.66,574.79,-12.095,-10.56020436,-14.5337684
771.8,608.42,-11.186,-9.623806894,-16.2325899
771.82,-488.64,13.83,12.41768024,11.37345887
772.07,-349.71,20.403,19.07616756,6.955445485
772.16,-543.65,12.053,10.6048102,13.65597091
772.25,-304.6,23.24,21.97262889,5.767953905
772.26,422.24,-18.183,-16.73748508,-8.636392606
772.69,-467.65,14.652,13.24651773,10.61020182
772.7,-499.07,13.49,12.06634798,11.79853278
772.73,478.2,-15.547,-14.06822099,-10.51148549
772.79,560.43,-12.553,-11.02286749,-13.88143789
772.94,-366.98,19.47,18.12034436,7.448289119
773.29,512.57,-14.195,-12.69269484,-11.83598265
773.35,633.98,-10.599,-9.005885586,-17.68970301
773.38,29.875,-7.0977,-6.994304932,-1.4782751
773.4,-570.96,11.326,9.852395213,14.95681765
773.42,-625.51,10.033,8.516230953,17.81033248
773.84,224.49,-31.08,-30.12065232,-3.185016288
773.95,595.75,-11.564,-10.00087243,-15.62991205
774.16,-607.86,10.436,8.930176326,16.86219419
774.16,-517.41,12.916,11.47438495,12.56376751
774.22,434.92,-17.637,-16.17187125,-9.059735419
774.38,-593.52,10.778,9.281908014,16.11836687
774.39,-382.22,18.719,17.35027882,7.888756119
774.43,-632.66,9.9007,8.372389187,18.25417785
774.68,622.96,-10.885,-9.295014115,-17.10579312
774.79,-25.475,12.456,12.4081461,0.385665193
774.98,537.81,-13.347,-11.82040524,-12.91491051
775.15,-558.5,11.703,10.22961854,14.40309286
775.18,-223.34,29.048,28.03205362,3.624231022
775.27,446.41,-17.119,-15.64059651,-9.452347199
775.3,-436.44,16.075,14.66998167,9.577505717
775.33,582.49,-11.963,-10.40273724,-14.99857895
775.45,546.82,-13.06,-11.52401507,-13.32855714
775.55,187.73,-32.922,-32.17620878,-2.317834358
775.62,-585.91,10.99,9.494319726,15.75342223
775.69,-396.76,18.022,16.63614537,8.330382996
775.73,465.94,-16.217,-14.72625819,-10.12301829
775.74,-534.07,12.432,10.97226281,13.30388467
775.77,-112.66,30.448,30.09435233,1.175129687
775.87,-614.05,10.328,8.80852774,17.25001391
775.91,-240.74,28.048,26.95049577,4.07229701
775.95,-205.65,30.235,29.30566046,3.171194666
776.08,242.29,-30.489,-29.41891979,-3.637387825
776.15,-320.12,22.609,21.29274736,6.181694716
776.35,-61.577,22.871,22.75842098,0.494669713
776.39,568.26,-12.407,-10.85187049,-14.33052041
776.39,612.74,-11.173,-9.582807921,-16.59421843
776.57,205.37,-32.637,-31.76822304,-2.73473578
776.82,-447.38,15.657,14.23847914,9.962586911
777.01,602.38,-11.454,-9.869695862,-16.05220829
777.11,504.5,-14.638,-13.11810073,-11.58627538
777.11,-188.22,31.354,30.52356078,2.720649869
777.15,-629.32,10.017,8.478849173,18.14103301
777.15,629.32,-10.78,-9.17220762,-17.52895755
777.4,-601.68,10.642,9.125080917,16.62362336
777.51,-478.55,14.404,12.96627502,11.08818822
777.58,169.32,-33.645,-33.01985037,-1.893253989
777.6,-620.11,10.225,8.691860712,17.63879265
777.79,529.1,-13.737,-12.19945617,-12.6033801
777.96,-577.91,11.244,9.742258672,15.41471417
778.07,-550.43,12.002,10.51980353,14.08958318
778.11,495.33,-15.042,-13.52226374,-11.238771
778.14,259.49,-29.682,-28.52006191,-4.074107886
778.33,-508.1,13.351,11.89341083,12.25543442
778.37,-565.22,11.592,10.09785799,14.79662329
778.53,618.63,-11.068,-9.462171867,-16.97103113
778.69,589.64,-11.839,-10.25563597,-15.43896486
778.84,-411.03,17.464,16.04987396,8.810823327
778.87,554.66,-12.899,-11.33910326,-13.75679106
779.19,364.86,-22.088,-20.64429891,-6.993219284
779.44,290.73,-27.53,-26.24042225,-4.914470255
779.52,-274.19,26.206,24.97202074,4.941447343
779.64,-171.26,32.621,31.89096948,2.289144966
779.72,576.03,-12.257,-10.67817085,-14.78557684
779.88,607.74,-11.375,-9.770251612,-16.42484197
780.25,-525.12,12.837,11.35908077,13.01090522
780.32,-458.46,15.324,13.88054934,10.3990889
780.38,-607.92,10.552,9.015727271,17.03992017
780.46,150.51,-34.135,-33.6297136,-1.502499854
780.6,-625.03,10.17,8.618238114,18.00555828
780.61,-334.61,22.056,20.69294066,6.587074127
780.65,-596.44,10.832,9.302814847,16.43787583
780.7,520.14,-14.158,-12.60907752,-12.28418558
780.74,9.5604,0.18514,0.259995899,-28.7911844
780.78,624.81,-10.96,-9.336870492,-17.38408506
780.84,-541.11,12.349,10.85883231,13.72309329
780.87,485.43,-15.566,-14.03476878,-10.91027034
781.02,307.91,-26.415,-25.06417139,-5.389480438
781.05,455.14,-16.971,-15.45393779,-9.816670901
781.32,596.45,-11.709,-10.10640631,-15.85720625
781.55,-497.4,13.832,12.36206077,11.89072969
781.61,-425.09,16.903,15.46749353,9.280795701
781.88,-94.143,30.496,30.25404512,0.799743908
781.92,562.41,-12.732,-11.14984058,-14.18997344
781.94,-614.68,10.425,8.875390942,17.45961466
782.05,-590.21,11.014,9.483020625,16.14442735
782.2,389.33,-20.729,-19.24123816,-7.732152294
782.21,-257.26,27.861,26.66042418,4.503213488
782.31,-572.15,11.491,9.972219306,15.23011726
782.47,-583.6,11.192,9.663274286,15.81995573
782.64,402.53,-19.939,-18.43997618,-8.129206896
782.77,613.75,-11.279,-9.654070583,-16.83154689
782.85,542.66,-13.412,-11.83762282,-13.29977487
782.87,583.44,-12.114,-10.5127022,-15.23202857
782.97,101.98,-29.848,-29.58249556,-0.897505213
783.1,324.65,-25.371,-23.96534656,-5.865358268
783.26,415.75,-19.195,-17.68305405,-8.550253499
783.36,-488.03,14.241,12.76670806,11.54794119
783.5,-557.9,11.916,10.40106728,14.565166
783.55,474.8,-16.151,-14.60789175,-10.56352471
783.6,64.351,-20.58,-20.43903452,-0.68968756
783.78,-360.73,20.624,19.20939973,7.364104494
783.8,-44.358,20.335,20.27790221,0.281576414
783.97,131.71,-34.175,-33.77636343,-1.180223461
784.09,-291.35,25.502,24.19289301,5.411122146
784.11,339.9,-24.32,-22.87882106,-6.299183581
784.16,83.854,-26.291,-26.1080427,-0.700769867
784.23,511.77,-14.599,-13.03365602,-12.01001451
784.23,-516.34,13.243,11.74894348,12.71651805
784.27,-620.42,10.337,8.771029725,17.85389315
784.32,602.55,-11.608,-9.984152141,-16.26425395
784.33,-469.13,15.03,13.55908868,10.8481577
784.42,620.22,-11.147,-9.507739407,-17.24132859
784.46,428.87,-18.52,-16.99332434,-8.983972961
784.53,-601.83,10.776,9.223623314,16.83044323
784.66,570.01,-12.564,-10.9612299,-14.62217397
784.73,-156.45,34.4,33.76464692,1.881711022
784.95,535.24,-13.736,-12.15386408,-13.0175548
785.15,375.99,-21.827,-20.33244603,-7.350586173
785.21,-532.42,12.736,11.22736753,13.43709877
785.41,45.15,-14.308,-14.180854,-0.89660324
785.5,549.74,-13.245,-11.65072477,-13.68391465
785.5,-548.39,12.245,10.72555032,14.16663603
785.57,352.64,-23.517,-22.04491427,-6.677665938
785.73,-140.69,34.789,34.28375809,1.473706324
785.74,590.55,-11.975,-10.35238002,-15.67388346
785.74,-609.26,10.621,9.056824731,17.27068057
786.07,276.46,-29.692,-28.41521474,-4.493315546
786.29,442.05,-17.901,-16.35588681,-9.446832266
786.38,-374.94,19.924,18.48398997,7.790580021
786.42,-388.15,19.138,17.69145824,8.17649817
786.51,-578.68,11.406,9.86101824,15.66756822
786.57,-437.27,16.546,15.07570575,9.752739089
786.62,-565.69,11.766,10.22925518,15.02303726
786.63,608.65,-11.493,-9.851622248,-16.66098953
786.98,-346.7,21.786,20.36634542,6.970590714
787.05,502.38,-15.08,-13.50225679,-11.68503333
787.16,-307.11,24.653,23.28911786,5.856306569
787.3,577.44,-12.4,-10.77778652,-15.05145303
787.33,-402.62,18.373,16.91116612,8.64419322
787.35,-594.77,11.005,9.444286179,16.52548209
787.41,-506.39,13.688,12.18151349,12.36698966
787.47,464.43,-16.814,-15.25114549,-10.24745657
787.56,526.73,-14.13,-12.53732673,-12.70345193
787.95,557.22,-13.061,-11.44802111,-14.08958693
788.01,-615.66,10.513,8.93212888,17.69870476
788.01,615.66,-11.337,-9.68167714,-17.09748049
788.39,597.04,-11.85,-10.2077137,-16.08867912
788.47,-449.06,16.076,14.58822688,10.19845064
788.68,492.97,-15.542,-13.95863414,-11.34327216
788.73,-76.544,30.043,29.89210241,0.504807563
788.74,-478.97,14.786,13.28514096,11.29727596
788.85,-586.58,11.246,9.683139708,16.14001593
789.35,-540.53,12.585,11.04952756,13.89627228
789.46,-604.85,10.797,9.217304619,17.13836579
789.63,-123.82,35.724,35.33190884,1.109736691
789.72,-9.246,8.5499,8.600954878,-0.593595459
789.9,584.64,-12.245,-10.60277313,-15.48865419
789.95,232.05,-34.156,-33.09384136,-3.20953565
789.96,215.88,-35.386,-34.43242413,-2.769412549
790.1,-554.15,12.184,10.63549059,14.55983054
790.17,-523.93,13.152,11.62154974,13.16907208
790.25,-572.67,11.652,10.09085447,15.47089535
790.35,564.6,-12.881,-11.2497781,-14.50003625
790.36,-416.35,17.79,16.3034637,9.117917062
790.74,-612.15,10.645,9.053224056,17.58242074
790.87,603.29,-11.73,-10.06835285,-16.50366426
790.93,-321.72,23.931,22.51688576,6.280238991
791.02,518.66,-14.554,-12.94417556,-12.43667035
791.11,-496.84,14.16,12.63688907,12.05289463
791.17,25.623,-7.0285,-6.922961581,-1.524469235
791.22,-27.545,16.397,16.36242839,0.211286524
791.29,-232.32,31.396,30.26640554,3.732172489
791.4,-216.22,32.755,31.71355078,3.283924993
791.53,483.17,-16.094,-14.49735889,-11.01332405
791.53,248.08,-33.145,-31.98004676,-3.642750268
791.55,542.82,-13.658,-12.03293747,-13.50511905
791.57,198.2,-36.991,-36.14676237,-2.335582982
791.6,115.5,-35.246,-34.94687051,-0.855955021
791.63,-599.61,10.968,9.381116813,16.91571716
791.65,-460.07,15.705,14.19360985,10.64838453
791.82,610.76,-11.545,-9.872913725,-16.9360973
791.87,453.24,-17.588,-16.00015567,-9.923930535
792.07,181.21,-37.956,-37.24203584,-1.917092179
792.1,-561.07,12.025,10.46203242,14.9394259
792.32,571.78,-12.7,-11.0526938,-14.90411505
792.41,-199.81,34.274,33.33007234,2.832060042
792.49,591.38,-12.105,-10.44362714,-15.90800624
792.6,263.3,-31.985,-30.72919445,-4.086685561
792.68,-591.82,11.187,9.600677898,16.5230218
793.04,363.35,-23.396,-21.86079086,-7.022660551
793.09,-580.01,11.51,9.929544455,15.91669741
793.12,-514.39,13.57,12.02759574,12.8238785
793.33,533.71,-14.046,-12.41434156,-13.14333451
793.36,-608.76,10.775,9.172317635,17.47303603
793.54,300.55,-28.71,-27.29836704,-5.171126014
793.56,-247.66,30.474,29.25464536,4.168071857
793.64,-533.27,12.933,11.37723212,13.67439694
793.79,551.26,-13.423,-11.77942942,-13.95288786
793.81,509.86,-15.006,-13.38340409,-12.12394019
794.01,316.46,-27.347,-25.88832762,-5.634478987
794.07,-547.23,12.493,10.92739873,14.32730062
794.2,-183.37,35.906,35.07277065,2.375715793
794.24,-488.1,14.607,13.06928516,11.76586803
794.28,408.79,-20.313,-18.72890978,-8.457994815
794.29,163.81,-39.129,-38.53977899,-1.528864541
794.29,473.5,-16.669,-15.05780383,-10.70007412
794.31,578.91,-12.525,-10.86080252,-15.32296971
794.56,396.49,-21.142,-19.56441711,-8.063531257
794.61,421.16,-19.557,-17.96485885,-8.862530825
794.65,-428.43,17.366,15.8482572,9.576717375
794.75,-106.69,36.607,36.3167802,0.79913416
794.77,384.99,-21.955,-20.38276212,-7.713566353
794.8,-265.28,29.09,27.7972415,4.650671905
794.88,597.66,-11.976,-10.29619197,-16.31484757
795.05,-567.53,11.904,10.32060885,15.34203235
795.19,-280.46,27.802,26.45268566,5.100859553
795.28,606.24,-11.742,-10.05319451,-16.79869505
795.34,433.24,-18.876,-17.27344657,-9.277554566
795.4,-470.22,15.399,13.86192006,11.08850676
795.49,-59.652,28.579,28.47747132,0.35652282
795.85,333.09,-26.118,-24.60867228,-6.13331635
795.85,-334.81,23.404,21.93602069,6.692094852
795.98,559.12,-13.211,-11.54985288,-14.38240932
796,-357.54,21.758,20.2653412,7.365574455
796.03,-585.85,11.413,9.812998094,16.30492426
796.12,-605.14,10.916,9.30137667,17.35897155
796.25,-596.56,11.136,9.526714614,16.89234381
796.46,-394.2,19.393,17.87475721,8.493781353
796.48,-505.13,14.013,12.45481757,12.51068048
